origin_preds,orig_preds_scaled,preds_eps=2.0,preds_scaled=2.0
64.69025421142578,0.862125930944362,70.5008773803711,0.9320878537652878
70.19048309326172,0.9283505986504041,70.42964935302734,0.9312302435560519
72.84291076660156,0.9602867498642803,73.85277557373047,0.9724458731874928
68.88837432861328,0.9126727564899186,68.97649383544922,0.9137337459839926
73.15351867675781,0.9640265770749072,75.0137710571289,0.9864246623884638
70.44696807861328,0.9314387670323764,71.83496856689453,0.9481507754027567
64.362060546875,0.8581743651377316,66.99256134033203,0.8898465090956797
62.90514373779297,0.8406325803084793,65.44715881347656,0.8712393254653652
70.93680572509766,0.9373365825715562,72.94567108154297,0.9615240197773265
72.21219635009766,0.952692729043016,75.51892852783203,0.9925069339366567
72.8321304321289,0.9601569508898105,73.069091796875,0.9630100480929659
69.07999420166016,0.9149799263715777,69.9258041381836,0.9251637720245673
67.87482452392578,0.9004692645151358,70.91791534423828,0.9371091358194067
63.91371154785156,0.8527760873361081,64.83551025390625,0.8638748641891824
72.41590118408203,0.955145406055291,72.41263580322266,0.9551060897346447
64.08087921142578,0.8547888441157319,69.6631851196289,0.9220017477505401
67.75878143310547,0.8990720653631994,69.92162322998047,0.9251134324364503
58.81776428222656,0.7914191108240902,72.18164825439453,0.952324919351737
71.4757308959961,0.9438254289683007,71.918212890625,0.9491530659975482
67.6357192993164,0.897590354493986,68.73697662353516,0.910849875492481
70.32958221435547,0.9300254004214826,71.7382583618164,0.9469863509155808
56.38188171386719,0.7620902379487683,68.22340393066406,0.9046662817441181
68.48609161376953,0.9078291327632058,69.34701538085938,0.9181949541900275
73.3196792602539,0.9660272082603131,73.94373321533203,0.9735410348107265
65.52896881103516,0.8722243462744522,66.75859832763672,0.8870295130934917
69.55976104736328,0.9207564859685776,69.85755157470703,0.9243419874346118
68.02838134765625,0.9023181420516923,69.63133239746094,0.921618229903115
73.50067901611328,0.9682065082393096,73.7107925415039,0.9707363481238809
59.31285858154297,0.7973802182906654,62.15119171142578,0.8315547358250699
66.47630310058594,0.8836305804294023,68.89653015136719,0.9127709554309719
72.37872314453125,0.9546977695354102,72.7181625366211,0.9587847378108081
58.40462875366211,0.7864448154475661,64.57298278808594,0.8607139422419021
73.20205688476562,0.9646109939719894,73.78355407714844,0.9716124223061305
69.95755004882812,0.9255460038241208,70.53068542480469,0.9324467529820278
70.05319213867188,0.9266975678325806,70.76126861572266,0.9352230547551359
72.08483123779297,0.9511592088166895,74.16129302978516,0.9761605306040612
68.5361099243164,0.9084313706093659,71.28316497802734,0.9415068683769217
66.77124786376953,0.8871818179057146,71.49625396728516,0.9440725338807733
66.50601959228516,0.8839883773193953,66.84730529785156,0.8880975758508595
65.9708480834961,0.8775447263192815,67.3364486694336,0.8939870320788739
61.73125457763672,0.8264985467572932,64.66320037841797,0.861800193390597
70.74606323242188,0.9350399766545567,70.96354675292969,0.9376585538422687
66.49064636230469,0.8838032782864463,69.57009887695312,0.9208809570304365
65.50636291503906,0.8719521634284833,65.78601837158203,0.8753193123380315
72.03060150146484,0.9505062639401632,73.7248764038086,0.9709059227218082
74.99190521240234,0.9861613900170338,75.22394561767578,0.9889552371575331
69.9703598022461,0.9257002377081511,70.30081939697266,0.929679086101772
67.3672866821289,0.8943583324715186,68.19342041015625,0.9043052697344462
68.44657135009766,0.9073532950507119,69.44172668457031,0.919335311209892
65.24872589111328,0.8688501241016101,65.6584701538086,0.8737835874582108
71.05211639404297,0.9387249631095158,71.23424530029297,0.9409178584517266
68.7022933959961,0.9104322773764585,69.2668228149414,0.9172294078201391
71.53754425048828,0.9445696832437108,73.64019012451172,0.9698862704807502
64.90047454833984,0.8646570568768048,66.68531036376953,0.8861471005324462
71.3568344116211,0.94239387396608,73.09468841552734,0.9633182402793397
70.97994995117188,0.9378560540511223,71.99201202392578,0.9500416332162649
72.57304382324219,0.9570374580561084,73.58654022216797,0.9692403070069555
66.5367202758789,0.8843580242219193,66.51602172851562,0.8841088065165148
63.92839813232422,0.8529529189184537,64.25092315673828,0.8568362323273268
68.53594207763672,0.9084293496769962,69.23397064208984,0.9168338562390583
73.10308837890625,0.9634193787583852,75.9538803100586,0.9977439045909561
63.51070785522461,0.8479237827862619,63.77484130859375,0.8511040413818972
58.46855926513672,0.7872145610290028,70.82147979736328,0.935948018312472
62.87407302856445,0.8402584781686857,63.74064636230469,0.8506923223418592
59.15402603149414,0.795467819175308,68.20904541015625,0.9044934001659496
69.23673248291016,0.9168671097625956,69.41703796386719,0.9190380504304267
68.61541748046875,0.9093862611540324,73.34347534179688,0.9663137213539942
71.23417663574219,0.9409170317066663,71.4074478149414,0.9430032769360961
66.32833862304688,0.8818490366849806,66.36237335205078,0.8822588266532112
68.59346771240234,0.9091219783164176,71.50150299072266,0.9441357339476064
60.378597259521484,0.8102120824415706,66.17118835449219,0.8799568928236008
71.58554077148438,0.9451475780408727,71.40562438964844,0.9429813222617166
56.28398895263672,0.7609115750744425,58.807861328125,0.79129987581428
72.04666137695312,0.9506996304237153,71.9543228149414,0.9495878420387129
67.48457336425781,0.895770504895103,67.40435791015625,0.8948046829435278
70.17147064208984,0.9281216821292585,72.31356048583984,0.953913188473169
69.6949234008789,0.9223838876895313,70.65630340576172,0.9339592371395974
68.6725082397461,0.9100736537414053,72.6052017211914,0.9574246503260238
71.377197265625,0.9426390498067452,72.5929946899414,0.9572776734264118
70.82587432861328,0.9360009299963323,71.18341827392578,0.9403058833859672
66.67215728759766,0.8859887329231143,67.59593963623047,0.8971113935223756
65.17706298828125,0.8679872778403256,67.46930694580078,0.8955866919100257
69.33917236328125,0.9181005215320268,70.7119369506836,0.9346290843595789
69.42996978759766,0.9191937540834532,74.39427947998047,0.9789657684542803
68.38298797607422,0.9065877291248581,69.45999145507812,0.9195552253959364
69.88274383544922,0.9246453110111861,70.6465072631836,0.9338412881776588
70.75923919677734,0.9351986198455754,71.25704193115234,0.941192337811752
69.40323638916016,0.9188718746733029,70.45716857910156,0.9315615846041146
66.6229248046875,0.8853959567148667,72.50833129882812,0.9562582967670404
74.36771392822266,0.9786459099764997,75.6152572631836,0.9936667653957197
71.14002990722656,0.9397834723684089,72.54207611083984,0.9566645960339053
65.35006713867188,0.8700703079500763,65.43408966064453,0.8710819683222181
71.24794006347656,0.9410827481609788,71.71602630615234,0.9467186692371625
63.28892517089844,0.8452534421717178,69.30329895019531,0.9176685931682921
63.33584976196289,0.8458184305598825,69.75025177001953,0.9230500604870225
74.9308090209961,0.9854257706344759,79.83287048339844,1.0444482946778442
69.785888671875,0.9234791411733273,72.12834930419922,0.9516831814638063
71.38390350341797,0.9427197952409695,71.71866607666016,0.9467504529917036
59.271751403808594,0.7968852735812221,60.92523956298828,0.8167938457970385
63.106021881103516,0.843051222982438,63.91694641113281,0.8528150362145053
62.09710693359375,0.8309035362992265,69.11674499511719,0.915422418699972
72.11612701416016,0.9515360208430698,74.05340576171875,0.9748615303931779
69.22832489013672,0.9167658794229877,69.25865936279297,0.9171311170185236
69.41204833984375,0.9189779736227104,69.61910247802734,0.9214709774218163
67.71515655517578,0.8985468066682111,67.73085021972656,0.8987357638447747
71.86518096923828,0.9485145432292964,73.06951904296875,0.9630151922844522
63.874290466308594,0.8523014438109237,64.6058120727539,0.8611092182412962
72.50206756591797,0.956182879245427,74.48511505126953,0.980059460308518
68.9877700805664,0.9138695158950091,70.33506774902344,0.9300914481657458
69.18553161621094,0.9162506335292855,70.20714569091797,0.9285512221183745
70.56523895263672,0.932862789468492,72.1294174194336,0.9516960419425222
64.94573211669922,0.8652019737321163,67.68250274658203,0.898153643461749
74.68775177001953,0.9824992768420768,72.58526611328125,0.9571846186768449
68.80189514160156,0.91163151701673,69.57296752929688,0.9209154966018452
66.3446273803711,0.8820451589854004,68.51982879638672,0.9082353401695084
71.88662719726562,0.9487727632698022,72.0855484008789,0.9511678437095417
67.09334564208984,0.8910599871231012,70.84184265136719,0.9361931941531372
62.79205322265625,0.8392709311941366,65.45123291015625,0.8712883790056106
63.33779525756836,0.8458418550032581,65.22728729248047,0.8685919959216666
64.91464233398438,0.864827641940917,65.18731689453125,0.8681107384359996
64.85650634765625,0.8641276644565149,68.39043426513672,0.9066773850336214
71.4642562866211,0.9436872706826653,72.61740112304688,0.9575715353650734
60.64411163330078,0.8134089677989746,61.035072326660156,0.8181162704512973
67.15670013427734,0.8918227972320873,68.5441665649414,0.9085283753631097
60.537044525146484,0.8121198425985341,66.41565704345703,0.8829003808200175
69.14202880859375,0.9157268446032933,72.3963851928711,0.9549104267370363
73.95709991455078,0.9737019745158016,74.14649963378906,0.9759824129738438
70.59425354003906,0.9332121351867572,70.81649017333984,0.9358879415047556
70.08131408691406,0.9270361658650618,70.9935531616211,0.9380198414336274
58.381378173828125,0.7861648703840864,65.6685791015625,0.873905302703202
68.71566009521484,0.9105932170815335,69.60201263427734,0.9212652097623596
70.19593048095703,0.928416187091856,70.66815948486328,0.9341019884533455
67.24828338623047,0.8929254914214263,69.7456283569336,0.9229943929862945
56.1424446105957,0.7592073319931605,57.1094970703125,0.770850979771265
62.01325607299805,0.8298939427897356,64.21477508544922,0.8564009969833508
67.70771789550781,0.89845724262001,67.88614654541016,0.9006055855895259
69.62631225585938,0.9215577856531496,70.39392852783203,0.9308001524035623
73.38933563232422,0.9668658951937239,73.75055694580078,0.9712151253743669
68.81706237792969,0.9118141358144979,69.73307037353516,0.9228431905008186
73.84034729003906,0.9722962323315754,74.27041625976562,0.9774744122260299
67.71485137939453,0.8985431322457207,70.09735870361328,0.9272293486274892
65.35905456542969,0.8701785196924157,66.08660125732422,0.878938434769852
66.220703125,0.880553067872652,66.37110137939453,0.8823639151364338
56.639739990234375,0.765194941231947,63.96613693237305,0.8534073071896604
64.39668273925781,0.858591228369256,65.0042495727539,0.8659065442446312
73.50570678710938,0.9682670443498373,74.67682647705078,0.9823677325169241
69.1258544921875,0.9155321002113074,69.748291015625,0.9230264523225223
67.59906768798828,0.8971490563529011,68.76148223876953,0.911144931618452
55.80140686035156,0.7551011189299696,58.44561767578125,0.7869383363182945
67.53112030029297,0.8963309461854359,68.06076049804688,0.902707998277913
65.67965698242188,0.8740386842395999,69.04540252685547,0.9145634305823022
74.40007781982422,0.979035582481596,74.65003204345703,0.9820451182222758
60.4564208984375,0.8111491061068781,66.23650360107422,0.8807433110970871
69.59891510009766,0.921227914374083,68.98056030273438,0.9137827076636759
70.63848114013672,0.9337446508661639,72.1788558959961,0.9522912983859508
60.98878860473633,0.8175589983503623,72.11287689208984,0.9514968882435481
64.1225814819336,0.8552909539490313,71.07457733154297,0.9389954006048019
65.02872467041016,0.8662012329283533,68.7183609008789,0.9106257357205727
64.34687042236328,0.857991470758277,64.59648132324219,0.8609968727736552
64.28548431396484,0.8572523606743532,66.55860900878906,0.8846215721750361
71.9453353881836,0.9494796302963736,72.76110076904297,0.9593017290551933
61.149169921875,0.8194900451598581,70.02556610107422,0.9263649407366462
70.05988311767578,0.9267781295456805,70.80998229980469,0.93580958444515
71.94483947753906,0.9494736593598269,72.16822052001953,0.9521632447621639
66.97339630126953,0.889615755363289,69.54927825927734,0.9206302695560358
69.6747817993164,0.9221413758051714,70.21258544921875,0.9286167186992641
75.31063842773438,0.9899990487264649,74.63055419921875,0.9818105982068325
68.88540649414062,0.9126370227312004,70.31816101074219,0.9298878851597832
72.14674377441406,0.951904657279409,73.6041488647461,0.9694523211846457
69.48947143554688,0.9199101746084993,70.02259063720703,0.9263291151173658
66.5409927368164,0.8844094661367835,73.25350189208984,0.9652304097432916
66.69727325439453,0.886291137894066,67.84300231933594,0.9000861141099598
71.86479949951172,0.9485099502011836,72.4124526977539,0.9551038850811505
70.2171401977539,0.9286715594549318,71.44135284423828,0.9434115052747684
70.87728881835938,0.9366199783253855,70.44669342041016,0.9314354600521351
69.82502746582031,0.9239503858577082,70.51273345947266,0.932230605079036
70.43345642089844,0.9312760819766184,73.61981201171875,0.9696409109189604
59.27375030517578,0.7969093410485335,67.52115631103516,0.8962109762911277
68.1252212524414,0.9034841281684265,72.8076171875,0.9598618029032772
67.60234832763672,0.8971885563946718,72.32978057861328,0.9541084840285284
73.56881713867188,0.9690269149208314,74.33194732666016,0.9782152676606366
69.70067596435547,0.9224531505534734,69.92955780029297,0.9252089674211981
75.30475616455078,0.9899282242329644,75.13360595703125,0.9878675162398423
64.26475524902344,0.8570027755266996,64.40895080566406,0.8587389401533662
61.59252166748047,0.824828154293203,61.67983627319336,0.8258794524979588
70.70806121826172,0.9345824191939521,70.84998321533203,0.936291209373066
58.70294189453125,0.7900366093621151,62.25920486450195,0.8328552517352302
58.85626220703125,0.7918826392212415,70.3721694946289,0.930538166080004
65.45403289794922,0.8713220918319592,66.66938781738281,0.8859553875390148
65.33135223388672,0.8698449739908588,70.76350402832031,0.9352499698998773
66.95669555664062,0.8894146725925073,67.24897003173828,0.8929337588720294
69.99613189697266,0.9260105426874569,71.29265594482422,0.94162114291637
69.06702423095703,0.9148237634157399,69.56846618652344,0.9208612988701134
66.23729705810547,0.880752864595562,67.9590835571289,0.9014837725647075
70.26980590820312,0.9293056729161953,71.6682357788086,0.9461432546751816
65.9798812866211,0.8776534892249943,66.35053253173828,0.8821162590605877
71.4275894165039,0.9432457888204558,71.51410675048828,0.9442874875964559
71.90596771240234,0.9490056297951249,74.44723510742188,0.9796033726169096
67.97510528564453,0.9016766797454482,68.64836120605469,0.9097829150618603
69.77723693847656,0.9233749712957273,69.8936538696289,0.9247766716152143
65.75975799560547,0.8750031282827413,66.06744384765625,0.8787077728980235
62.80415344238281,0.839416622045877,65.24762725830078,0.8688368961806451
66.88846588134766,0.8885931635842386,72.97543334960938,0.9618823678306929
70.01074981689453,0.9261865475247423,70.0287094116211,0.9264027872882964
70.18023681640625,0.9282272299152924,73.2017593383789,0.9646074114100613
71.9576644897461,0.9496280769649816,72.69651794433594,0.9585241293956837
71.0881118774414,0.9391583612422467,72.66095733642578,0.9580959673150015
61.38009262084961,0.8222704347279866,68.06563568115234,0.9027666971771955
64.81814575195312,0.8636657895494843,66.05733489990234,0.8785860576530323
69.67860412597656,0.9221873979468624,71.33140563964844,0.9420877027120758
72.11616516113281,0.951536480145881,74.52605438232422,0.9805523840855916
70.12410736083984,0.927551411758764,74.11224365234375,0.9755699590493078
64.1899185180664,0.8561017152715159,64.35865783691406,0.8581333953269648
54.051849365234375,0.7340358385142068,57.23670196533203,0.7723825709257841
66.28588104248047,0.8813378326560176,69.57459259033203,0.9209350629016061
63.80934524536133,0.8515194807747067,66.51201629638672,0.8840605797213296
64.8758544921875,0.8643606228423999,68.02592468261719,0.9022885629506453
65.00660705566406,0.8659349291583688,65.82811737060547,0.8758261989205683
67.49187469482422,0.8958584154531833,67.51554107666016,0.8961433669173061
65.2864990234375,0.869304925745347,71.10621643066406,0.9393763463564837
78.32563781738281,1.0263006894405038,76.09552764892578,0.9994493877898286
73.70073699951172,0.9706152759028256,75.64791107177734,0.9940599286021817
61.543060302734375,0.8242326222680877,63.37022018432617,0.8462322623928524
74.48956298828125,0.9801130150163141,75.13076782226562,0.9878333441106825
66.59676361083984,0.8850809668468858,70.60850524902344,0.9333837307170542
67.23229217529297,0.8927329516829345,68.02118682861328,0.9022315175414835
71.68228912353516,0.9463124618308599,71.8359146118164,0.9481621661124767
71.51528930664062,0.9443017259836057,73.14484405517578,0.9639221316156205
71.1064682006836,0.9393793777550382,74.38219451904297,0.9788202613236644
71.24137115478516,0.9410036562168751,71.3081283569336,0.9418074361366281
64.75923156738281,0.8629564422877319,65.62239837646484,0.8733492707198575
63.35228729248047,0.8460163441412663,68.70374298095703,0.9104497308832874
74.9651107788086,0.9858387757223855,75.13368225097656,0.9878684348454648
66.06966400146484,0.8787345043216405,67.30196380615234,0.89357182233747
67.40865325927734,0.8948564004400787,68.19129180908203,0.9042796406375764
60.90146255493164,0.8165075623547631,63.81644058227539,0.8516049110976062
70.47244262695312,0.9317454894497541,71.1319808959961,0.9396865594752273
64.25079345703125,0.8568346706977684,71.4619140625,0.9436590694900523
68.25756072998047,0.9050775414813449,76.60600280761719,1.005595686149915
63.20404052734375,0.844231401556041,69.0916748046875,0.9151205648923939
69.6596908569336,0.9219596756130262,70.37657165527344,0.9305911696244266
67.3343734741211,0.8939620460059398,74.0156478881836,0.9744069124705657
64.0546875,0.854473486805502,65.71842193603516,0.8745054277564301
70.48641204833984,0.9319136861392476,71.07445526123047,0.9389939308358057
66.11258697509766,0.879251311844901,66.12403869628906,0.8793891945488496
70.0699462890625,0.9268992936272981,70.4395980834961,0.9313500297292356
71.86766815185547,0.9485444897725923,74.25919342041016,0.9773392853389492
64.4521255493164,0.8592587790751812,64.79843139648438,0.863428421856611
65.39851379394531,0.8706536225204115,72.18436431884766,0.9523576217119006
65.89971160888672,0.8766882184367927,65.91590881347656,0.8768832384104652
64.2220230102539,0.8564882645174954,65.79412841796875,0.8754169601157112
69.2083511352539,0.9165253884709976,71.17606353759766,0.940217329803951
59.05994415283203,0.7943350406518297,60.26776123046875,0.8088775781233749
63.99342346191406,0.8537358464905743,68.1727294921875,0.9040561438896039
70.83341979980469,0.9360917800924049,75.02483367919922,0.9865578602037371
68.72037506103516,0.9106499869090087,71.1565933227539,0.93998290164907
73.66671752929688,0.9702056696557194,74.28734588623047,0.9776782508136793
74.0923080444336,0.9753299274001289,73.97769927978516,0.9739499980338969
63.244361877441406,0.8447168846275718,64.48973846435547,0.8597116516471107
62.356300354003906,0.8340243151808001,64.41226959228516,0.8587788994979482
66.55496215820312,0.884577662826277,68.62598419189453,0.909513488032759
70.65351104736328,0.9339256161738111,71.12449645996094,0.9395964442636526
66.47911834716797,0.8836644769768753,66.83617401123047,0.8879635512905257
74.12146759033203,0.9756810184690771,74.22501373291016,0.9769277500200356
66.39118194580078,0.8826056921362955,66.64736938476562,0.8856902779563397
66.10697174072266,0.8791837024710796,67.62537384033203,0.8974657915715649
71.38114929199219,0.9426866335779945,71.90733337402344,0.949022072835769
70.49050903320312,0.9319630152611799,70.36231994628906,0.9304195740941296
60.99044418334961,0.8175789320923722,62.5521240234375,0.8363821002322631
69.71987915039062,0.9226843635886754,70.09028625488281,0.9271441938862766
71.63652801513672,0.9457614821784395,73.64949798583984,0.9699983403667043
68.60529327392578,0.9092643621879167,70.08692169189453,0.9271036833783209
65.1817398071289,0.8680435883649894,66.28329467773438,0.8813066919254123
69.07725524902344,0.9149469484297272,69.90650939941406,0.9249314566626181
69.60578918457031,0.921310680740677,70.44205474853516,0.9313796088302826
72.67803955078125,0.958301643113896,73.91746520996094,0.973224758894874
66.0415267944336,0.8783957225680348,66.07868957519531,0.878843175366791
74.05631256103516,0.9748965292673981,74.16852569580078,0.9762476144170812
73.93018341064453,0.9733778904521573,74.11542510986328,0.9756082649037691
59.67970275878906,0.8017971497056923,64.08485412597656,0.854836703468668
64.9884262084961,0.8657160254385091,65.57452392578125,0.8727728456916917
72.4936752319336,0.9560818326269438,73.30990600585938,0.9659095348800611
71.1383056640625,0.9397627118813388,71.80701446533203,0.9478141983026453
67.16920471191406,0.8919733566936274,68.2320327758789,0.9047701760400314
72.30596160888672,0.9538216953531605,72.81082916259766,0.9599004761999876
61.88919448852539,0.8284001981868666,62.93986511230469,0.8410506377273131
65.21296691894531,0.8684195736463093,66.71192932128906,0.8864676020341626
73.92219543457031,0.9732817124434737,74.20686340332031,0.976709213742425
73.22042846679688,0.9648321942059054,73.39230346679688,0.966901628952442
62.879329681396484,0.8403217700960811,63.49991226196289,0.8477938000906675
67.16907501220703,0.891971795064069,69.69438171386719,0.9223773655896109
65.2428970336914,0.8687799426320454,71.9427719116211,0.949448765147455
57.394920349121094,0.7742875752658799,58.268585205078125,0.7848068038316717
63.01417541503906,0.8419453596037011,65.5930404663086,0.8729957912762906
65.1715316772461,0.8679206789326889,71.33206176757812,0.9420956027204299
71.11283111572266,0.9394559894639609,72.30059051513672,0.9537570255173313
64.68919372558594,0.8621131623262082,69.1427230834961,0.9157352039144587
71.79133605957031,0.9476254248472061,74.04447174072266,0.9747539616747745
68.30543518066406,0.9056539665095107,70.71160125732422,0.9346250424948397
67.16888427734375,0.8919694985500126,70.89256286621094,0.936803883171025
70.49510955810547,0.9320184071802211,71.80123138427734,0.9477445679964541
61.84337615966797,0.8278485295802293,63.771751403808594,0.8510668378541829
67.83727264404297,0.9000171268277044,68.37604522705078,0.9065041360132037
64.02566528320312,0.8541240492266744,66.65560150146484,0.8857893955030155
66.54732513427734,0.8844857104034572,66.57537078857422,0.8848233898303158
65.70367431640625,0.8743278612895865,65.93872833251953,0.8771579933521774
58.190032958984375,0.7838610074826686,70.13938903808594,0.9277354084649657
61.471702575683594,0.8233734504292934,64.59319305419922,0.8609572808713223
67.6573715209961,0.8978510547696729,70.90591430664062,0.9369646391549756
72.7062759399414,0.9586416190548109,72.3714370727539,0.9546100426984543
66.64984130859375,0.8857200407785112,66.74342346191406,0.8868468024351615
60.25798034667969,0.8087598128825608,62.17079544067383,0.8317907715397904
69.87601470947266,0.924564289995275,70.29427337646484,0.9296002697393551
64.57628631591797,0.8607537178653596,68.96208953857422,0.9135603132424505
70.63408660888672,0.9336917391823035,72.4685287475586,0.9557790602137431
70.32274627685547,0.9299430933577,70.76212310791016,0.9352333431381087
58.769432067871094,0.790837174162189,60.44956970214844,0.8110666153219709
70.92597198486328,0.9372061405731505,73.64244842529297,0.9699134612071784
68.00652313232422,0.9020549615408245,68.99983215332031,0.9140147474439382
71.5031509399414,0.9441555758290541,72.06902313232422,0.950968873731692
68.07162475585938,0.9028388077185676,69.07868194580078,0.9149641263548693
66.6695785522461,0.8859576840530713,67.22284698486328,0.8926192283068598
69.5239486694336,0.9203252924893409,71.37786865234375,0.9426471335362239
67.54025268554688,0.8964409032784582,71.4358901977539,0.943345733112192
71.83907318115234,0.9482001963852513,72.74868774414062,0.9591522719204003
73.8748550415039,0.9727117176546659,74.75711822509766,0.9833344730741219
69.86270141601562,0.9244039933141357,75.32717895507812,0.9901982024254392
69.71080780029297,0.9225751413801513,71.32117462158203,0.9419645176980884
68.47079467773438,0.9076449523358795,69.61548614501953,0.9214274355153063
66.57466888427734,0.8848149386585881,69.02685546875,0.9143401175554543
70.29854583740234,0.9296517116542192,71.2933120727539,0.941629042924724
69.9832992553711,0.9258560332217398,70.89604949951172,0.9368458634479767
