origin_preds,orig_preds_scaled,preds_eps=2.0,preds_scaled=2.0
67.03843688964844,0.8903988666565341,68.31803131103516,0.9058056282977978
69.7955551147461,0.9235955285057075,70.24544525146484,0.9290123621409071
71.42533874511719,0.9432186899545899,73.04737091064453,0.9627485210722188
72.53946685791016,0.9566331797216132,74.1607437133789,0.9761539166435785
58.982784271240234,0.7934060088554385,65.85779571533203,0.8761835365077499
65.49579620361328,0.8718249365497567,65.49234008789062,0.8717833237150541
66.70381927490234,0.8863699542564829,68.42533874511719,0.9070976471059493
70.6753921508789,0.9341890722663656,72.22906494140625,0.9528958327461673
70.79100799560547,0.9355811272268155,71.0619125366211,0.9388429120714544
71.42451477050781,0.9432087690138661,72.8180923461914,0.9599879274552567
69.26128387451172,0.9171627170519401,69.29963684082031,0.9176245000984085
73.0311508178711,0.9625532255168593,72.97026062011719,0.9618200863694824
68.0940933227539,0.903109337074416,70.69691467285156,0.934448210912494
69.7845687866211,0.9234632492960567,71.31803894042969,0.9419267630070006
71.3539810180664,0.9423595181157957,71.09214782714844,0.9392069554796809
69.70838928222656,0.9225460215819157,72.8903579711914,0.9608580307009597
69.58380889892578,0.9210460304608131,69.78887176513672,0.92351505865317
71.37857818603516,0.9426556765685138,72.01403045654297,0.95030674279894
62.543155670166016,0.8362741181413295,63.38824462890625,0.8464492829711858
76.2270278930664,1.0010326964408987,78.66667175292969,1.0304068565734135
59.70485305786133,0.802099968049174,60.0421142578125,0.8061607101340474
70.5822525024414,0.9330676385223262,70.9587173461914,0.9376004061063596
74.89126586914062,0.9849496573402954,74.93629455566406,0.985491818378739
67.2238540649414,0.8926313539010778,67.88450622558594,0.9005858355686405
66.56504821777344,0.8846991024895814,76.02230072021484,0.9985677101132813
69.9355239868164,0.9252808023808834,71.58470916748047,0.9451375652395866
64.53538513183594,0.8602612533910973,65.23109436035156,0.8686378343422331
72.64493560791016,0.9579030601342607,73.9010238647461,0.9730267993832091
64.82461547851562,0.8637436873062786,65.07508850097656,0.866759469565192
67.43866729736328,0.8952177798919997,69.04170227050781,0.9145188782096073
70.22972106933594,0.9288230375220944,70.7979507446289,0.9356647203384699
67.86995697021484,0.9004106574764155,69.8929672241211,0.9247684041646111
52.27008819580078,0.7125828146651553,58.792640686035156,0.7911166139925764
71.76141357421875,0.9472651477220323,71.78778076171875,0.9475826178251942
72.57222747802734,0.9570276289759468,74.51557159423828,0.9804261676730498
64.9444808959961,0.865186908599906,69.79566192626953,0.9235968145535791
67.1233901977539,0.8914217340172712,68.63166046142578,0.9095818322910786
57.75096130371094,0.7785744321247501,66.31040954589844,0.8816331643636754
72.73274993896484,0.9589603752058444,73.65853118896484,0.9701071032724171
71.0884017944336,0.9391618519436125,73.37963104248047,0.9667490485585324
56.21417999267578,0.7600710509297864,72.02764129638672,0.9504706220420074
63.458160400390625,0.8472910931637134,63.761390686035156,0.8509420912106372
74.7463150024414,0.9832043985179654,74.71507263183594,0.982828229515521
72.1391372680664,0.9518130722988383,73.02320098876953,0.9624575068109871
72.60344696044922,0.9574035223967046,73.58918762207031,0.9692721826220588
71.57061767578125,0.944967898781097,73.77718353271484,0.9715357187366456
71.45655822753906,0.9435945833753476,73.36113739013672,0.9665263785556202
65.9024887084961,0.8767216556814543,66.13528442382812,0.8795245970176171
57.3271484375,0.7734715778913467,58.483680725097656,0.7873966286633971
73.42403411865234,0.9672836770308709,74.85672760009766,0.9845338045749557
71.95758819580078,0.9496271583593591,71.9716567993164,0.949796549236162
77.37499237060547,1.014854587801534,80.16439819335938,1.048440003550181
67.61002349853516,0.8972809681203029,69.07604217529297,0.9149323426003283
69.90264129638672,0.9248848833575536,71.2759017944336,0.9414194171216526
68.54528045654297,0.9085417870051993,72.17933654785156,0.952297085601373
63.370033264160156,0.8462300118090772,66.3199691772461,0.8817482656481841
69.18171691894531,0.9162047032481567,70.6951904296875,0.9344274504254237
64.05406188964844,0.8544659542393969,65.22537231445312,0.86856893892054
74.36646270751953,0.9786308448442895,75.28166198730469,0.989650162311011
69.89391326904297,0.924779794874331,69.7624282836914,0.9231966699443855
66.22541046142578,0.8806097458395648,68.35533142089844,0.9062547345866746
75.87257385253906,0.9967649465789781,76.26082611083984,1.0014396387316993
66.10662078857422,0.8791794768852157,67.32421875,0.8938397795975751
67.24564361572266,0.8928937076668851,70.66727447509766,0.9340913326281236
58.70661163330078,0.7900807942925608,60.341400146484375,0.8097642162702843
72.06038665771484,0.9508648875752165,72.18384552001953,0.9523513751936672
71.00714874267578,0.9381835369555702,74.66050720214844,0.9821712427742554
72.22700500488281,0.9528710303943578,72.3042984008789,0.9538016697505884
61.07573699951172,0.8186058872481298,61.6463508605957,0.8254762764902107
72.63776397705078,0.9578167112057387,73.27093505859375,0.96544031112805
64.59712982177734,0.8610046809214471,65.70238494873047,0.8743123368545649
70.3891830444336,0.9307430151338382,73.15706634521484,0.964069292236357
73.94214630126953,0.973521927813777,74.56616973876953,0.9810353869219415
67.54926300048828,0.8965493906024842,74.42998504638672,0.9793956758856454
70.52410888671875,0.9323675691773619,71.06582641601562,0.9388900365398926
76.63963317871094,1.0060006075083459,78.05127716064453,1.0229972917611623
71.09603118896484,0.93925371250587,71.59715270996094,0.9452873898166286
61.02649688720703,0.8180130191793199,66.95842742919922,0.8894355249401398
68.45360565185547,0.9074379904891133,68.6082992553711,0.9093005552494462
74.13712310791016,0.9758695163428294,74.9173355102539,0.9852635448815292
61.4864387512207,0.8235508791052938,63.15364456176758,0.8436246166120491
69.42861938476562,0.9191774947639336,71.89922332763672,0.9489244250580893
65.21186065673828,0.868406253864782,67.93535614013672,0.9011980862160867
60.219722747802734,0.8082991780931207,61.285213470458984,0.8211280567757525
69.06322479248047,0.9147780168557357,68.9574966430664,0.9135050131839715
65.63156127929688,0.8734595952551287,72.5042495727539,0.9562091513662326
73.40513610839844,0.9670561384181592,73.47984313964844,0.9679556370437845
71.84410858154297,0.9482608243563412,73.35604095458984,0.9664650157000322
60.88167190551758,0.8162692760562671,73.0340347290039,0.9625879488093927
64.16687774658203,0.8558242963734983,66.38362884521484,0.8825147501796606
72.50708770751953,0.9562433234953924,72.7662582397461,0.9593638267952793
60.61944580078125,0.8131119826011961,60.71028137207031,0.8142056744554338
65.62464141845703,0.8733762777251611,66.73772430419922,0.8867781825951552
70.5467758178711,0.9326404869078289,71.48616027832031,0.9439510023569067
70.69682312011719,0.9344471085857469,73.17425537109375,0.964276254083123
73.25190734863281,0.9652112108857798,73.60338592529297,0.96944313512842
74.4240951538086,0.9793247595315826,74.37545013427734,0.9787390565866289
63.90388107299805,0.8526577250016393,68.90552520751953,0.9128792590338735
69.35033416748047,0.9182349135346095,69.48580169677734,0.9198659896780534
68.21739959716797,0.9045939874816215,68.3347396850586,0.9060068029291417
64.86136627197266,0.8641861796346729,65.11951446533203,0.8672943736192174
65.94342803955078,0.877214579458528,66.58736419677734,0.8849677946341846
67.0273208618164,0.8902650258173249,69.08086395263672,0.914990398475675
68.7810287475586,0.9113802783789557,69.47415924072266,0.9197258104600485
71.15038299560547,0.9399081271513923,71.10704803466797,0.9393863591577698
69.70905303955078,0.9225540134508321,70.79100799560547,0.9355811272268155
74.9987564086914,0.9862438808019411,75.4139633178711,0.9912431163211182
56.93193817138672,0.7687131089058465,57.46480941772461,0.7751290639464397
69.28084564208984,0.9173982475335684,73.87702941894531,0.9727378979149094
59.5426025390625,0.8001464154019252,62.16116714477539,0.8316748435102215
67.98868560791016,0.9018401915462665,73.44246673583984,0.9675056121492851
70.89046478271484,0.9367786215164042,75.20043182373047,0.9886721229046556
66.72850799560547,0.8866672150359481,68.70207977294922,0.9104297052807152
69.6354751586914,0.9216681101884209,71.87714385986328,0.9486585805909161
70.52542877197266,0.9323834610546324,74.72860717773438,0.9829911901529657
74.04866027832031,0.9748043931234538,74.0224380493164,0.9744886683709748
58.43477249145508,0.7868077565290454,58.78738784790039,0.791053367995462
59.91767501831055,0.8046624184333467,59.99951934814453,0.8056478526149639
64.43993377685547,0.8591119858966938,64.5989761352539,0.8610269111775134
72.58051300048828,0.9571273895465585,72.9695053100586,0.9618109921738188
73.75491333007812,0.971267577755416,75.61583709716797,0.9936737467984513
71.27045440673828,0.9413538286802007,71.5983657836914,0.9453019956460276
70.51981353759766,0.9323158516808109,71.2272720336914,0.9408338978978232
71.8713607788086,0.948588950284725,72.83407592773438,0.9601803753331861
66.22557830810547,0.8806117667719344,66.21817779541016,0.8805226620265447
67.8527603149414,0.9002036037690871,68.00011444091797,0.9019777986685282
54.84177017211914,0.7435467596183793,60.36036682128906,0.8099925816280563
68.0785903930664,0.9029226764119087,69.48699188232422,0.9198803199257657
68.47660827636719,0.9077149500843197,71.12628173828125,0.9396179396352209
65.81983184814453,0.8757264383499567,67.13432312011719,0.8915533702029862
64.68931579589844,0.8621146320952043,70.6967544555664,0.9344462818406866
66.94219207763672,0.8892400456636559,66.83384704589844,0.8879355338190372
67.68395233154297,0.8981710969685779,72.85192108154297,0.9603952371883064
68.1759262084961,0.9040946334651898,70.84632873535156,0.9362472081637446
72.33800506591797,0.954207509714642,72.92015075683594,0.9612167461965752
64.07109832763672,0.8546710788749178,66.58233642578125,0.8849072585236569
59.09864044189453,0.7948009574235997,60.424156188964844,0.8107606277890912
60.26670837402344,0.8088649013657834,60.425498962402344,0.8107767952480486
69.82621002197266,0.9239646242448581,71.1384048461914,0.939763906068648
67.4875259399414,0.8958060549326966,69.32889556884766,0.917976785354666
74.66718292236328,0.9822516207662306,75.49372100830078,0.9922034266389579
69.60938262939453,0.9213539470655002,69.8978500366211,0.9248271949244559
72.28280639648438,0.953542898546709,72.8952865600586,0.960917372624178
59.026947021484375,0.7939377437200661,69.54743194580078,0.9206080392999695
72.88378143310547,0.9607788468962937,73.5707015991211,0.9690496044797089
54.94240951538086,0.7447584922951178,56.498130798339844,0.7634899173358857
57.38946533203125,0.7742218949638658,60.0983772277832,0.8068381358504153
64.89444732666016,0.8645844870326215,69.27791595458984,0.9173629730776615
72.82247161865234,0.9600406554179926,72.76551055908203,0.9593548244601781
63.196632385253906,0.844142204950089,65.73475646972656,0.8747021012202235
63.34000015258789,0.8458684027057506,63.96036911010742,0.8533378606045937
63.43611145019531,0.8470256161387892,68.3334732055664,0.9059915540758069
71.1849136352539,0.9403238880561697,71.52651977539062,0.9444369447312487
70.28501892089844,0.9294888428773367,72.70207977294922,0.9585910957455693
67.74396514892578,0.8988936721512953,67.83863067626953,0.9000334780077862
61.9091911315918,0.8286409647205434,64.73827362060547,0.8627041013232106
67.87042999267578,0.9004163528312754,76.10005187988281,0.9995038611032473
60.11271286010742,0.8070107418468971,70.51819610595703,0.9322963772416123
69.6233139038086,0.9215216844521824,70.11365509033203,0.9274255627884712
55.79058837890625,0.7549708606526885,56.67644500732422,0.7656368823969677
63.11841583251953,0.8432004504658251,69.94976043701172,0.9254522141900559
70.0752944946289,0.9269636878814406,71.84535217285156,0.9482757976279892
69.43556213378906,0.9192610878755879,69.89649200439453,0.9248108437443741
64.34652709960938,0.8579873370329754,73.24144744873047,0.9650852700549247
64.69698333740234,0.8622069519602731,67.2947998046875,0.8934855652695102
65.4808120727539,0.871644522405483,65.6751480102539,0.8739843946473057
65.94683074951172,0.8772555492692948,66.81353759765625,0.8876910010023078
66.23776245117188,0.8807584680898597,66.49050903320312,0.8838016247963257
67.80359649658203,0.8996116543058998,67.68848419189453,0.8982256621425588
68.22968292236328,0.9047418829868561,68.81261444091797,0.9117605811067018
70.49372100830078,0.9320016885578902,70.86576080322266,0.9364811770158145
70.1716079711914,0.9281233356193791,71.92517852783203,0.9492369346908893
68.92928314208984,0.9131653128247432,70.03334045410156,0.9264585466495866
60.194366455078125,0.8079938795144579,60.17668914794922,0.8077810385917074
60.01176834106445,0.8057953347476683,60.640899658203125,0.8133702945022642
70.44043731689453,0.931360134391084,71.80025482177734,0.9477328098444852
70.31462860107422,0.929845353719458,70.45308685302734,0.9315124392033068
73.22938537597656,0.9649400385059956,74.64388275146484,0.9819710786090963
72.8042221069336,0.9598209249530726,77.27880859375,1.0136965016931538
69.2029037475586,0.9164598000295459,70.86299896240234,0.9364479234922772
60.23578643798828,0.8084925905069538,65.48777770996094,0.871728391098824
63.42249298095703,0.8468616450351597,71.21991729736328,0.940745344315807
71.88042449951172,0.9486980806326869,76.11473846435547,0.999680692685593
68.47283172607422,0.9076694791060023,73.7010726928711,0.9706193177675649
63.57529067993164,0.8487013824457715,65.35362243652344,0.8701131149720883
65.73564147949219,0.8747127570454454,66.21907806396484,0.8805335015728911
66.24127197265625,0.8808007239484982,68.47002410888672,0.9076356744190914
67.82892608642578,0.8999166313725947,68.03433227539062,0.902389793290253
63.26814651489258,0.8450032599304096,63.906490325927734,0.8526891413139314
69.76797485351562,0.9232634525731467,69.84868621826172,0.9242352454612687
55.045654296875,0.7460015953538673,62.500831604003906,0.835764521672206
68.0504150390625,0.9025834353554919,68.20474243164062,0.9044415908088363
69.0794906616211,0.9149738635744686,69.80292510986328,0.9236842658088482
69.87625122070312,0.9245671376727049,70.10175323486328,0.9272822603113495
73.8167495727539,0.9720121076125129,74.11615753173828,0.9756170835177458
69.15868377685547,0.9159273762107014,69.41442108154297,0.9190065422575724
68.81438446044922,0.9117818927571455,70.26677703857422,0.929269204272979
70.29780578613281,0.9296428011796802,70.62679290771484,0.9336039204847854
61.20576095581055,0.820171420880403,66.00544738769531,0.8779613139691191
55.157135009765625,0.7473438618895737,55.62723922729492,0.7530040800844745
70.57394409179688,0.9329676023700277,73.82420349121094,0.9721018553818385
70.70296478271484,0.9345210563383641,73.60726165771484,0.9694898002940469
66.79045104980469,0.8874130309409166,68.74684143066406,0.9109686511994799
71.76897430419922,0.9473561815392295,72.46227264404297,0.955703734552692
73.80950164794922,0.9719248400783683,77.121826171875,1.0118063787641438
71.7477035522461,0.9471000742916555,71.98078155517578,0.9499064144686219
69.27193450927734,0.9172909543968516,73.30518341064453,0.9658526731920238
60.701622009277344,0.8141014127172715,61.77504348754883,0.82702578045437
67.38282012939453,0.8945453605762749,67.69026947021484,0.8982471575141271
71.68257904052734,0.9463159525322257,72.0685806274414,0.950963545819081
71.07981872558594,0.9390585088110728,72.97911071777344,0.961926644621701
60.65211486816406,0.8135053295287827,60.72980499267578,0.8144407456342507
69.03704833984375,0.9144628432666303,71.224853515625,0.9408047780995876
74.15743255615234,0.9761140491595588,74.53460693359375,0.9806553597758823
68.74287414550781,0.910920883707106,68.44654083251953,0.9073529276084629
65.30408477783203,0.8695166643413504,69.8428726196289,0.9241652477128285
71.38030242919922,0.942676437055584,72.21613311767578,0.9527401290931409
72.99469757080078,0.9621143157503931,73.01750946044922,0.962388978831543
69.7636489868164,0.9232113676343466,69.9255599975586,0.9251608324865751
69.11544036865234,0.9154067105438259,70.76084899902344,0.9352180024242117
72.55023956298828,0.9567628868355208,72.54788208007812,0.9567345019217832
60.62797164916992,0.8132146367795189,61.06718444824219,0.818502911557839
61.373748779296875,0.8221940526704695,63.96467590332031,0.8533897158919881
70.7205581665039,0.9347328867949299,74.60297393798828,0.9814785222742717
65.2689437866211,0.8690935545915925,68.1866683959961,0.9042239731368483
70.21744537353516,0.9286752338774221,70.37757110595703,0.9306032033580822
70.85197448730469,0.9363151849798151,73.13461303710938,0.9637989466016331
67.44315338134766,0.895271793902607,67.96985626220703,0.901613479678615
66.32244873046875,0.8817781203309178,73.1155014038086,0.9635688358931781
61.99839782714844,0.8297150443447391,68.37899780273438,0.9065396860507974
65.77123260498047,0.8751412865683765,65.94383239746094,0.8772194480683276
73.72098541259766,0.970859073835057,73.88883209228516,0.9728800062047217
60.25586700439453,0.8087343675068155,60.690834045410156,0.8139715218822394
70.54144287109375,0.9325762763748109,70.76978302001953,0.9353255711426153
73.27371978759766,0.9654738402332739,73.45792388916016,0.9676917216484188
55.30376434326172,0.7491093300356004,58.43712615966797,0.7868360955125019
67.37505340576172,0.8944518465238968,67.70431518554688,0.8984162728092432
69.05809783935547,0.9147162865578987,70.5279769897461,0.9324141424824264
68.93070220947266,0.9131823988893232,70.15684509277344,0.9279455854314109
66.2638931274414,0.8810730905155916,69.03315734863281,0.914415994379879
69.54695129394531,0.9206022520845473,70.35466003417969,0.9303273460896231
69.07311248779297,0.9148970681444214,69.24417877197266,0.9169567656713589
71.8802261352539,0.9486956922580682,71.9803695678711,0.94990145399826
62.273902893066406,0.8330322211084192,67.31764221191406,0.8937605957929091
70.91548919677734,0.9370799241606087,70.94649505615234,0.9374532454856231
69.8729248046875,0.9245270864675607,70.5063247680664,0.9321534422067397
71.53506469726562,0.9445398285609772,73.06226348876953,0.9629278328897454
69.41194152832031,0.9189766875748387,71.49686431884766,0.9440798827257539
70.8610610961914,0.9364245909094638,71.28194427490234,0.9414921706869605
62.18682861328125,0.8319838165113745,63.37910842895508,0.8463392799478825
56.87837600708008,0.7680682018285178,57.105491638183594,0.7708027529760798
73.21096801757812,0.9647182871087061,73.05194854736328,0.9628036374095732
60.44660186767578,0.8110308815632528,67.2145767211914,0.8925196514573727
73.27425384521484,0.965480270472632,74.62418365478516,0.9817338946373474
69.02384185791016,0.9143038326333626,70.35559844970703,0.9303386449387807
56.174720764160156,0.7595959481017908,57.74272918701172,0.7784753145780743
64.3283920288086,0.8577689844764893,65.76139068603516,0.8750227864430643
69.2741470336914,0.9173175939599062,69.50590515136719,0.920108042259602
68.2708511352539,0.9052375625807975,68.57105255126953,0.9088520919845051
72.12982940673828,0.9517010024128841,74.12024688720703,0.9756663207791159
68.71021270751953,0.9105276286400817,70.01651763916016,0.9262559941098089
65.84913635253906,0.8760792747695877,68.12451934814453,0.9034756769966988
66.07772827148438,0.8788316009359466,68.44364166259766,0.907318020594805
55.46933364868164,0.7511028420274313,67.33875274658203,0.8940147739686756
67.4220199584961,0.8950173401451538,68.2641372680664,0.9051567252860109
63.60772705078125,0.8490919276262092,73.53068542480469,0.9685677958306684
69.48066711425781,0.9198041675196542,69.54869079589844,0.9206231962927419
63.28074645996094,0.8451549676489778,71.97566986083984,0.9498448678919094
72.06295013427734,0.9508957527241351,71.98296356201172,0.9499326865894275
54.88011169433594,0.7440084048740043,56.87764358520508,0.768059383214541
76.73815155029297,1.007186802948777,77.18500518798828,1.012567076080198
72.32874298095703,0.9540959909920614,73.08190155029297,0.9631642819769961
68.97871398925781,0.9137604774076095,69.62572479248047,0.9215507123898559
64.05307006835938,0.8544540123663034,64.7068099975586,0.8623252683644608
63.90058898925781,0.8526180871690252,64.45624542236328,0.8593083837788004
69.77397918701172,0.9233357468356433,72.32709503173828,0.9540761491106138
73.15364837646484,0.9640281387044656,73.45175170898438,0.9676174064535524
73.87841796875,0.9727546165372402,75.25402069091797,0.9893173514939522
63.885841369628906,0.8524405207021815,64.58818817138672,0.8608970203424813
66.3794937133789,0.8824649617549171,66.35707092285156,0.8821949835624423
67.3127212524414,0.8937013457302531,67.67918395996094,0.898113684117167
72.14009857177734,0.9518246467296827,72.1894302368164,0.9524186171252397
74.09197235107422,0.9753258855353896,74.5730209350586,0.9811178777068488
65.25371551513672,0.8689102009093266,65.6964340209961,0.8742406856160041
68.38448333740234,0.9066057337950605,69.37480926513672,0.9185296022183316
69.86209869384766,0.9243967363297173,71.26058197021484,0.9412349611126395
69.62696838378906,0.9215656856615038,70.86153411865234,0.9364302862643238
61.82633972167969,0.8276434049447082,62.40436935424805,0.8346030826533035
71.67893981933594,0.9462721350440289,71.86836242675781,0.9485528490837578
69.02008819580078,0.9142586372367318,71.0136947631836,0.9382623533179871
63.64004898071289,0.8494810948982131,64.46521759033203,0.8594164118000152
63.24260711669922,0.8446957566982526,64.0751724243164,0.8547201324151633
68.95559692382812,0.9134821399039693,72.07781219482422,0.9510746970994126
58.6977424621582,0.7899740063889366,68.55425262451172,0.9086498150264142
60.02855682373047,0.8059974739149159,64.78990936279297,0.8633258136085693
73.32678985595703,0.966112822304337,73.64363861083984,0.9699277914548905
68.37964630126953,0.9065474941985893,75.73841857910156,0.9951496704522423
75.89336395263672,0.9970152666111297,77.1868896484375,1.0125897656390757
60.974365234375,0.8173853359574145,63.2009391784668,0.8441940602374833
54.22211456298828,0.7360858906821072,54.65706253051758,0.7413228154061255
68.8656997680664,0.9123997468988894,68.9340591430664,0.9132228175367164
72.33747100830078,0.954201079475284,73.14234161376953,0.9638920013512
72.66392517089844,0.9581317010737197,74.5847396850586,0.9812589755304763
66.47946166992188,0.883668610702177,70.75299072265625,0.9351233860450865
68.76506042480469,0.9111880142221508,71.90247344970703,0.948963557657611
63.48865509033203,0.8476582598310566,63.740028381347656,0.8506848816363163
72.24742889404297,0.953116941119521,72.68172454833984,0.9583460117654664
71.47464752197266,0.9438123847684601,71.98441314697266,0.9499501400962564
73.78157806396484,0.9715886304205059,73.25810241699219,0.9652858016623328
62.416603088378906,0.8347503810648833,63.60558319091797,0.8490661148082149
70.60625457763672,0.9333566318511882,72.83499908447266,0.9601914904612193
71.45260620117188,0.9435469996040982,71.92322540283203,0.9492134183869514
67.00313568115234,0.8899738278349687,67.52063751220703,0.8962047297728941
66.36126708984375,0.8822455068716839,67.95775604248047,0.9014677888268746
70.0525131225586,0.9266893922425398,70.70053100585938,0.934491752819004
64.73674774169922,0.8626857292107591,69.4050064086914,0.9188931863237467
64.08960723876953,0.8548939325989544,66.15071868896484,0.879710430935064
72.94002532958984,0.9614560429612559,74.09278106689453,0.9753356227549889
74.64186096191406,0.981946735560098,74.86421966552734,0.9846240116470926
63.48627471923828,0.8476295993356323,68.01834869384766,0.9021973454123237
75.51023864746094,0.9924023047562454,75.8387451171875,0.9963576368459284
75.85054779052734,0.9964997451357407,75.99666595458984,0.998259058624096
70.38443756103516,0.930685877864114,70.6575698852539,0.9339744859929321
67.5387191772461,0.8964224393054444,68.38326263427734,0.9065910361050993
73.68112182617188,0.9703791023972616,75.1964111328125,0.9886237123883459
68.68428802490234,0.9102154864495308,68.76508331298828,0.9111882898038376
71.66553497314453,0.9461107360361425,74.66087341308594,0.9821756520812437
67.00560760498047,0.8900035906571401,67.8466567993164,0.9001301153192811
64.08551025390625,0.8548446034770222,64.94718170166016,0.8652194272389452
68.2369155883789,0.9048289667998761,68.94709014892578,0.9133797153770522
70.13838958740234,0.9277233747313101,70.49768829345703,0.9320494560502641
71.1147689819336,0.9394793220467743,72.70081329345703,0.9585758468922346
63.035423278808594,0.8422011912695883,64.95919799804688,0.8653641076245008
