origin_preds,orig_preds_scaled,preds_eps=2.0,preds_scaled=2.0
71.24715423583984,0.9410732865230663,71.9539794921875,0.9495837083134113
66.01807403564453,0.8781133431996553,71.63679504394531,0.9457646972981185
59.98011779785156,0.8054142512051431,60.39140319824219,0.8103662703953198
63.43049240112305,0.8469579608346867,64.16285705566406,0.8557758858571886
71.81842803955078,0.9479516217037826,73.97293853759766,0.9738926770430483
71.34965515136719,0.9423074331769956,72.32060241699219,0.9539979757721326
67.00935363769531,0.8900486941932085,67.8951644897461,0.9007141647741143
58.43201446533203,0.7867745489357894,69.6363754272461,0.9216789497347673
67.17053985595703,0.8919894322920224,67.23077392578125,0.8927146714310453
68.41437530517578,0.9069656434779854,68.87911224365234,0.912561237767338
69.83627319335938,0.9240857883264757,70.05313873291016,0.9266969248086449
67.48358917236328,0.8957586548825718,68.21700286865234,0.9045892107323841
65.95606231689453,0.8773667005496264,66.28396606445312,0.881314775654891
56.14517593383789,0.7592402180744486,67.04183197021484,0.8904397446067387
70.52873229980469,0.9324232366780899,70.67607116699219,0.9341972478564065
67.61428833007812,0.8973323181746048,71.85667419433594,0.9484121187023793
72.53382873535156,0.956565294766105,72.56300354003906,0.9569165695561775
66.86509704589844,0.8883117946820439,67.21409606933594,0.8925138642419504
69.6172103881836,0.9214481960023765,70.14607238769531,0.9278158783175033
58.191627502441406,0.7838802063401804,60.632720947265625,0.8132718199795241
71.69181060791016,0.9464271038125572,73.1177749633789,0.9635962103407308
73.05968475341797,0.9628967840197024,73.82575225830078,0.9721205030759767
71.18365478515625,0.9403087310633972,72.45901489257812,0.955664510092608
72.8421401977539,0.9602774719474924,73.94332122802734,0.9735360743403647
62.4612922668457,0.8352884543083066,64.19801330566406,0.8561991793280711
67.05040740966797,0.8905429958787161,66.97004699707031,0.8895754285764579
71.12886810302734,0.9396490803658262,71.49320983886719,0.9440358815164326
62.61983871459961,0.8371974086525794,63.759788513183594,0.8509228004925632
65.05236053466797,0.866485816950227,70.08395385742188,0.9270679496196028
67.84662628173828,0.900129747877032,71.16329193115234,0.940063555222732
72.72779083251953,0.958900665840377,73.98587799072266,0.974048472556637
74.04561614990234,0.9747677407591131,75.0396499633789,0.9867362534156412
71.64862823486328,0.9459071730301799,71.224609375,0.9408018385615954
73.20475006103516,0.9646434207504663,74.7907485961914,0.983739394432553
71.96613311767578,0.9497300421890875,72.95532989501953,0.9616403152491444
70.71172332763672,0.9346265122638358,72.23286437988281,0.9529415793061715
71.2282943725586,0.9408462072131658,74.04399871826172,0.9747482663199145
58.89104461669922,0.7923014315245734,60.1359748840332,0.8072908247012203
71.89321899414062,0.9488521307955927,72.66033935546875,0.9580885266094586
75.12097930908203,0.9877154870093061,75.6864242553711,0.9945236407204575
70.89331817626953,0.9368129773666884,71.01045989990234,0.93822340443959
75.19791412353516,0.9886418089191106,75.48917388916016,0.9921486777438525
68.34125518798828,0.9060852518493095,73.76520538330078,0.9713914976539013
71.87749481201172,0.94866280617678,73.10867309570312,0.9634866206899577
71.39031219482422,0.9427969581132658,71.70897674560547,0.9466337900776366
70.36400604248047,0.9304398752783885,73.83515167236328,0.972233675288678
70.00908660888672,0.9261665219221701,70.79569244384766,0.9356375296120417
70.9010238647461,0.9369057565345685,72.93175506591797,0.9613564661117687
68.5876693725586,0.909052164289102,69.17754364013672,0.9161544555206019
69.37459564208984,0.9185270301225883,69.81551361083984,0.9238358357365731
68.74331665039062,0.910926211619717,71.06954193115234,0.938934772633712
68.0716781616211,0.9028394507425035,72.20704650878906,0.9526307231634922
71.4206771850586,0.9431625631510506,71.49493408203125,0.9440566420035027
63.411983489990234,0.8467351071106499,65.5978775024414,0.8730540308727619
66.61775970458984,0.8853337671142184,66.7492446899414,0.886916892044164
66.42756652832031,0.8830437751577015,66.70283508300781,0.8863581042439517
64.85821533203125,0.8641482412224606,65.08463287353516,0.8668743871285761
61.78944396972656,0.827199167265631,64.71321105957031,0.8624023393761948
71.83435821533203,0.9481434265577762,75.04386138916016,0.9867869604460073
64.62956237792969,0.8613951801716037,71.56417083740234,0.9448902766059895
63.631954193115234,0.8493836308416579,74.40705108642578,0.9791195430354993
63.22048568725586,0.844429406997987,70.10301208496094,0.9272974173041221
67.34363555908203,0.8940735647285204,72.3094711303711,0.953863951211799
67.90262603759766,0.900804004404002,69.67217254638672,0.9221099594928794
74.58446502685547,0.9812556685502349,74.91036224365234,0.9851795843276259
64.36504364013672,0.8582102826175743,65.20458221435547,0.8683186188883883
62.1900749206543,0.8320229031806151,70.769775390625,0.935325479282053
71.04895782470703,0.9386869328367412,73.46512603759766,0.9677784380191898
59.327667236328125,0.7975585196420072,63.3541259765625,0.8460384825367703
68.71053314208984,0.9105314867836966,73.69017791748047,0.9704881408846612
74.18074798583984,0.9763947750378177,75.33843994140625,0.9903337886153313
70.7238998413086,0.9347731217211988,71.91839599609375,0.9491552706510424
71.83712005615234,0.9481766800813134,72.43907165527344,0.955424386582867
65.8283462524414,0.875828954737436,65.97437286376953,0.8775871658990444
63.173240661621094,0.8438605604662075,63.8206787109375,0.8516559396399402
66.93504333496094,0.8891539723168206,70.0558090209961,0.926729076005435
69.17101287841797,0.9160758228793096,69.12319946289062,0.9155001327356418
65.4107894897461,0.8708014261650837,65.76832580566406,0.8751062876941564
73.76509094238281,0.9713901197454675,74.94270324707031,0.9855689812510353
68.0999984741211,0.9031804371496033,68.34069061279297,0.9060784541677025
69.96863555908203,0.9256794772210809,69.95903778076172,0.9255639166337609
71.2820816040039,0.941493824177081,71.43769073486328,0.9433674122048848
64.44609832763672,0.8591862092309979,66.17649841308594,0.8800208277749321
70.18324279785156,0.9282634229768217,72.99079132080078,0.9620672831425172
68.54497528076172,0.908538112582709,68.32413482666016,0.9058791167476038
67.84127807617188,0.9000653536228895,69.54703521728516,0.9206032625507321
68.8361587524414,0.9120440628018284,73.7476806640625,0.9711804939423959
69.0763168334961,0.9149356495805695,69.2741470336914,0.9173175939599062
72.3978500366211,0.9549280639649897,73.3109359741211,0.965921936055966
64.29679107666016,0.8573884980276189,68.7446517944336,0.910942287218112
62.29851150512695,0.8333285173519808,69.84076690673828,0.9241398941976454
66.7484359741211,0.8869071548245646,67.18128204345703,0.8921187719636811
64.42850494384766,0.8589743787744321,70.2369155883789,0.9289096620323032
70.27301788330078,0.9293443462129056,70.69091033935547,0.9343759166499973
64.8388442993164,0.8639150072548889,66.79158782958984,0.887426718164693
60.72258377075195,0.814353799612074,69.64616394042969,0.9217968068361436
72.52800750732422,0.9564952051571025,72.96912384033203,0.961806399145706
62.727699279785156,0.8384960873514947,64.77790069580078,0.863181225083576
73.4453353881836,0.9675401517206939,74.01762390136719,0.9744307043561904
69.94087219238281,0.9253451966350259,70.803466796875,0.9357311355249821
71.153076171875,0.9399405539298692,73.4615249633789,0.9677350798338042
64.28563690185547,0.8572541978855983,70.22838592529297,0.9288069619236994
70.13787078857422,0.9277171282130765,71.41936492919922,0.9431467631343423
68.14269256591797,0.9036944888559961,69.82421875,0.9239406486381089
69.6523208618164,0.9218709383098854,72.33990478515625,0.9542303829946441
70.70116424560547,0.9344993772456713,71.8279037475586,0.9480657125221064
64.0780029296875,0.8547542126837608,65.3281478881836,0.8698063925547106
58.57072448730469,0.7884446658181927,60.05364990234375,0.8062996033041808
72.09642028808594,0.9512987450107586,72.1161117553711,0.9515358371219452
72.01900482177734,0.9503666358855319,79.7149658203125,1.0430286815487169
69.61177825927734,0.9213827912820491,70.16108703613281,0.927996659904026
63.87890625,0.8523570194510894,64.76526641845703,0.8630291039924777
75.23273468017578,0.9890610605252538,75.72561645507812,0.9949955284287743
65.8045425415039,0.8755423497831927,68.6502914428711,0.9098061557841114
73.38582611083984,0.9668236393350854,74.2260971069336,0.9769407942198762
71.50413513183594,0.9441674258415853,71.64952850341797,0.9459180125765262
58.58917236328125,0.7886667846577313,60.546852111816406,0.8122379293513161
68.27193450927734,0.9052506067806381,71.22827911376953,0.9408460234920413
75.10761260986328,0.987554547304231,76.11441802978516,0.9996768345419782
58.41029357910156,0.7865130219150422,62.79014587402344,0.8392479660535722
65.43286895751953,0.8710672706322569,68.10353088378906,0.9032229685899285
49.66551971435547,0.6812229047583203,57.665687561035156,0.7775477066203982
68.95745086669922,0.9135044620205979,69.16931915283203,0.9160554298344883
63.05289077758789,0.8424115060268768,67.17578887939453,0.8920526323588557
72.41352844238281,0.9551168374204289,72.4756851196289,0.9558652254211406
68.86004638671875,0.9123316782222566,69.95655822753906,0.9255340619510273
73.04996490478516,0.9627797536633863,74.5846176147461,0.9812575057614801
66.62203216552734,0.8853852090290826,67.98768615722656,0.9018281578126108
72.46761322021484,0.9557680369462722,75.03195190429688,0.9866435661083235
74.44441986083984,0.9795694760694365,75.11697387695312,0.9876672602141209
74.42754364013672,0.9793662805057229,74.90473937988281,0.985111883093242
68.19512176513672,0.9043257546398297,68.68872833251953,0.9102689492967646
57.98554992675781,0.7813989606930434,65.88119506835938,0.8764652728521937
58.521827697753906,0.7878559314746845,58.841854095458984,0.7917091605494182
59.20840835571289,0.7961226012630793,63.4490966796875,0.8471819628157515
73.1249008178711,0.9636820081058793,73.2156753540039,0.964774965075619
75.08570098876953,0.9872907237694274,74.54389953613281,0.9807672459407119
70.84391021728516,0.936218088365509,71.37216186523438,0.9425784218356552
60.28778076171875,0.8091186202387386,63.956703186035156,0.853293721604429
65.87952423095703,0.8764451553890593,70.5952377319336,0.9332239851992884
72.34293365478516,0.9542668516378603,73.88619232177734,0.9728482224501805
64.66881561279297,0.8618678027644184,67.11969757080078,0.8913772735051386
52.853553771972656,0.7196079430243589,69.79878997802734,0.9236344773841046
60.40890884399414,0.8105770444554196,60.889495849609375,0.8163634790628622
70.04267120361328,0.9265708921172275,72.1192398071289,0.9515734999524708
64.3268814086914,0.8577507960851624,64.57025146484375,0.860681056160614
68.41377258300781,0.906958386493567,69.44123077392578,0.9193293402733452
69.83312225341797,0.9240478499142634,69.49378967285156,0.9199621676867371
60.7852783203125,0.8151086637824249,63.22857666015625,0.844526825124261
66.03751373291016,0.8783474039122874,71.62798309326172,0.9456585983487111
63.69444274902344,0.8501360147768279,63.751129150390625,0.8508185387544009
69.752197265625,0.9230734849303982,72.5670394897461,0.9569651637936119
61.287269592285156,0.8211528131972808,65.5936050415039,0.8730025889578976
71.02784729003906,0.9384327546609748,71.17655944824219,0.9402233007404978
73.29993438720703,0.9657894731251907,74.24302673339844,0.9771446328075256
61.762264251708984,0.8268719140125887,73.85594940185547,0.9724840871813919
67.9793930053711,0.9017283053814369,69.8256607055664,0.9239580102843755
70.11572265625,0.927450457000843,70.9993667602539,0.9380898391820676
70.41460418701172,0.9310490945272801,71.13928985595703,0.9397745618938699
72.15260314941406,0.9519752061912228,72.85123443603516,0.9603869697377032
72.68310546875,0.958362638527235,72.18659210205078,0.9523844449960799
73.7481689453125,0.9711863730183804,73.70405578613281,0.9706552352474076
55.73057556152344,0.754248285469971,71.67977142333984,0.946282147845315
67.33721160888672,0.8939962181350996,67.9615707397461,0.9015137191080034
69.38452911376953,0.9186466325746476,70.00878143310547,0.9261628474996798
58.42601013183594,0.7867022546732927,66.06609344482422,0.878691513578504
70.18782806396484,0.9283186311747386,71.01525115966797,0.9382810928726877
60.224063873291016,0.8083514467530452,63.78129959106445,0.8511818013478483
68.59326934814453,0.909119589941799,70.20233917236328,0.9284933499641522
72.44094848632812,0.9554469842811822,72.31897735595703,0.9539784094723718
62.65884780883789,0.837667091707402,63.7883415222168,0.8512665886468119
70.57726287841797,0.9330075617146097,70.8847427368164,0.936709726094711
58.29546356201172,0.7851304285925048,58.87408447265625,0.792097225494675
61.21503829956055,0.8202831233241081,67.15926361083984,0.8918536623810059
58.942420959472656,0.7929200205508153,67.90528106689453,0.9008359718796677
61.657135009765625,0.8256061213949617,62.47675704956055,0.8354746556680025
72.54246520996094,0.9566692809225804,72.963623046875,0.9617401676803183
64.87328338623047,0.8643296658329191,66.71121978759766,0.8864590590018726
65.6297378540039,0.8734376405807491,66.32882690429688,0.8818549157609651
67.8938980102539,0.9006989159207794,69.26264190673828,0.9171790682320219
67.6811294555664,0.8981371085605426,68.25592803955078,0.9050578833210218
59.85230255126953,0.8038753112056434,64.48072814941406,0.8596031643230846
71.01789093017578,0.9383128766272287,71.38196563720703,0.9426964626581561
67.2802963256836,0.8933109383406587,67.1710433959961,0.8919954950891315
64.64483642578125,0.8615790850172432,71.71393585205078,0.946693499443104
70.14388275146484,0.9277895143361354,71.3716812133789,0.942572634620233
63.9861946105957,0.8536488086078353,67.43074035644531,0.8951223367678142
61.571014404296875,0.8245691993681992,64.80601501464844,0.8635197312554949
66.11769104003906,0.8793127665610513,67.68042755126953,0.898128657388815
70.8572006225586,0.9363781094649616,74.31819152832031,0.9780496430668864
70.66353607177734,0.9340463209526174,70.91556549072266,0.9370808427662314
75.04419708251953,0.9867910023107467,76.34070587158203,1.0024014188185353
61.0209846496582,0.8179466499230889,71.67356872558594,0.9462074652081995
73.78008270263672,0.9715706257503034,75.56279754638672,0.9930351321696372
61.541629791259766,0.8242153984126644,62.35484313964844,0.8340067698134089
68.00548553466797,0.9020424685043575,68.20868682861328,0.9044890827195234
72.00096893310547,0.9501494775163551,72.51234436035156,0.9563066154227878
70.29656219482422,0.9296278279080322,74.11067962646484,0.975551127634045
65.54688262939453,0.8724400348746328,67.68065643310547,0.8981314132056827
64.64635467529297,0.8615973652691324,64.5473861694336,0.8604057500555283
71.7107162475586,0.9466547342858312,76.02445220947266,0.9985936147918378
63.62035369873047,0.8492439568567454,63.85416793823242,0.8520591615779695
65.08747100830078,0.8669085592577359,68.06098175048828,0.9027106622342185
61.26603698730469,0.8208971652525183,64.67333221435547,0.8619221842172748
68.88255310058594,0.9126026668809161,70.83672332763672,0.9361315557158625
71.99542236328125,0.950082694887594,73.29780578613281,0.9657638440283208
60.8525390625,0.8159185064992869,64.28053283691406,0.857192743169448
67.30753326416016,0.893638880547918,67.60882568359375,0.8972665460120284
69.55944061279297,0.9207526278249627,69.94593048095703,0.9254061001878026
69.75941467285156,0.9231603850222938,70.03580474853516,0.9264882176111958
72.190673828125,0.9524335903968877,72.59579467773438,0.9573113862527602
66.17278289794922,0.8799760916811127,66.33707427978516,0.8819542170287654
68.4178237915039,0.9070071644521257,68.82547760009766,0.9119154580146679
70.37602996826172,0.9305846475245063,72.13187408447266,0.9517256210435692
67.92666625976562,0.9010934570356753,70.03726196289062,0.926505762978587
62.9066276550293,0.8406504471878384,65.47684478759766,0.8715967549131091
73.28515625,0.9656115392160979,74.58848571777344,0.9813040790665447
68.90857696533203,0.9129160032587764,69.20415496826172,0.916474865161756
67.70488739013672,0.8984231623514125,67.7261734008789,0.8986794533201109
71.24600982666016,0.9410595074387277,71.40804290771484,0.9430104420599522
68.54190826416016,0.9085011846366815,68.58421325683594,0.9090105514543992
70.27863311767578,0.9294119555867272,70.89315032958984,0.9368109564343188
58.24143600463867,0.7844799180208785,63.274444580078125,0.8450790908245531
72.94058990478516,0.9614628406428629,72.92732238769531,0.9613030951250972
60.18901062011719,0.8079293933997531,67.45335388183594,0.8953946114743453
56.63120651245117,0.7650921951930619,60.62247848510742,0.8131484971746935
73.54187774658203,0.9687025552755001,75.65962219238281,0.994200934565247
68.5338134765625,0.9084037205801263,69.0707778930664,0.9148689588123706
73.40072631835938,0.9670030430131743,73.68704986572266,0.9704504780541356
61.277259826660156,0.821032292139599,61.329139709472656,0.82165694396295
64.80181884765625,0.8634692079462533,71.28585052490234,0.9415392032948363
67.6065902709961,0.897239630867287,73.61107635498047,0.9695357305751755
71.8037109375,0.9477744226791878,74.3655014038086,0.9786192704134451
67.04740905761719,0.8905068946777489,67.98638153076172,0.9018124496564648
66.03922271728516,0.8783679806782331,67.19310760498047,0.8922611558351802
68.0330581665039,0.9023744525763561,69.9414291381836,0.9253519024560707
73.91120147705078,0.9731493413732606,75.0739974975586,0.9871498096669244
65.48299407958984,0.8716707945262886,69.18338775634766,0.9162248207112912
64.58988952636719,0.8609175052478647,69.85962677001953,0.9243669735075459
71.77664947509766,0.9474485932648605,73.05501556396484,0.9628405653556008
61.10342788696289,0.8189392951588433,65.43555450439453,0.8710996055501715
74.53495025634766,0.9806594935011839,74.49071502685547,0.9801268859612149
71.03837585449219,0.9385595222368901,71.31159973144531,0.9418492326924554
65.82833862304688,0.8758288628768738,67.0237808227539,0.8902224025164375
69.71244812011719,0.9225948914010367,70.41522979736328,0.9310566270933852
58.21797180175781,0.7841974008616556,58.15288543701172,0.7834137384050369
71.4461898803711,0.9434697448712397,73.48078155517578,0.9679669358929421
69.3389892578125,0.9180983168785326,69.60078430175781,0.9212504202118361
69.48210144042969,0.9198214373053586,71.9095230102539,0.9490484368171369
65.88902282714844,0.8765595217890699,67.22981262207031,0.8927030970002009
70.90135192871094,0.9369097065387456,71.16447448730469,0.9400777936098819
68.7790756225586,0.9113567620750178,69.09972381591797,0.9152174777855755
68.81080627441406,0.9117388101534467,69.46385955810547,0.9196017987010009
72.49056243896484,0.9560443535175427,73.51605987548828,0.9683916991328207
73.68172454833984,0.9703863593816799,73.25237274169922,0.9652168143800774
72.95816040039062,0.9616743955177419,73.38367462158203,0.9667977346565289
71.15571594238281,0.9399723376844102,72.11512756347656,0.951523987109414
67.68657684326172,0.8982026970019945,70.55907440185547,0.9327885661341879
72.55612182617188,0.9568337113290213,73.16471099853516,0.9641613365197389
66.40475463867188,0.8827691120765516,69.93125915527344,0.9252294523265815
72.2605209350586,0.953274573844355,73.92383575439453,0.973301462464359
68.85884857177734,0.9123172561139821,69.38227844238281,0.9186195337087816
69.82857513427734,0.9239931010191579,72.30107879638672,0.9537629045933157
72.93282318115234,0.9613693265904848,73.8335952758789,0.9722149357339774
72.59532928466797,0.9573057827584626,74.1448745727539,0.975962846674083
73.2830581665039,0.9655862775614771,75.3488998413086,0.9904597294461863
63.060646057128906,0.8425048822884115,78.24838256835938,1.0253705093870844
68.58252716064453,0.9089902502701404,68.69783782958984,0.9103786308081001
75.02747344970703,0.9865896439582783,73.8239974975586,0.9720993751466576
64.50236511230469,0.8598636808776469,70.43309783935547,0.9312717645301922
65.61012268066406,0.8732014670751851,69.83782196044922,0.924104436020614
59.4167366027832,0.7986309457760823,60.339393615722656,0.8097400569424105
66.00741577148438,0.8779850139941816,67.7492446899414,0.8989572396603774
63.803035736083984,0.8514435120897198,64.28404235839844,0.8572349990280865
68.4945068359375,0.9079304549633758,71.43934631347656,0.9433873459468947
63.279720306396484,0.8451426124033542,68.76824188232422,0.9112263200766122
70.77034759521484,0.9353323688242223,71.0174560546875,0.9383076405751801
51.85704040527344,0.7076095756850971,63.474365234375,0.8474862049979484
59.85161590576172,0.8038670437550403,63.20616912841797,0.8442570306529108
58.66687774658203,0.7896023844843238,59.59388732910156,0.80076390210142
73.00798797607422,0.9622743368498456,73.84575653076172,0.9723613614702159
75.84796905517578,0.9964686962656977,76.07465362548828,0.9991980572914921
63.83137512207031,0.8517847281482253,68.79338073730469,0.9115290006292506
71.33036041259766,0.9420751178150465,71.35204315185547,0.9423361855329823
62.95230484008789,0.8412004163740741,67.75521850585938,0.8990291664806251
39.269569396972656,0.5560520491361458,69.61991119384766,0.9214807146414156
70.27772521972656,0.9294010241798185,70.67475128173828,0.934181355979136
65.33146667480469,0.8698463518992926,68.23468017578125,0.9048020516551347
69.9746322631836,0.9257516796230153,69.88792419433594,0.9247076843329589
68.76187896728516,0.9111497083676894,68.75348663330078,0.9110486617492062
75.90550231933594,0.9971614167656814,76.73079681396484,1.0070982493667606
64.97625732421875,0.8655695078417085,66.53778839111328,0.8843708847006354
70.49159240722656,0.9319760594610205,74.45318603515625,0.9796750238554703
62.33408737182617,0.8337568631537875,63.18194580078125,0.8439653733677434
65.6577377319336,0.8737747688442341,69.25969696044922,0.9171436100549906
68.03414154052734,0.9023874967761967,68.14849090576172,0.9037643028833119
67.41776275634766,0.8949660819514141,67.44688415527344,0.895316713717551
66.03173065185547,0.8782777736060962,67.21924591064453,0.8925758701214743
66.98995971679688,0.8898151846439499,67.30767059326172,0.8936405340380386
71.53380584716797,0.9445246715682046,71.97065734863281,0.9497845155025062
67.97676086425781,0.9016966134874581,71.67269897460938,0.9461969931041022
68.4229507446289,0.9070688947499628,69.77788543701172,0.9233827794435192
71.65238189697266,0.9459523684268105,72.00910186767578,0.9502474008757217
72.3016128540039,0.9537693348326738,72.90196990966797,0.9609978424767155
61.364234924316406,0.8220795025493344,68.81648254394531,0.9118071544117663
75.0116958618164,0.9863996763155298,75.44221496582031,0.9915832759831577
65.53450775146484,0.8722910370426512,66.29051208496094,0.8813935920173079
65.9290542602539,0.8770415141592349,69.8322525024414,0.924037377810166
75.14535522460938,0.9880089815057187,74.94251251220703,0.985566684736979
64.5807876586914,0.8608079155970916,78.21540069580078,1.0249733961764453
67.6845474243164,0.898178262092434,69.51658630371094,0.9202366470467624
70.48046112060547,0.9318420349006867,70.50556182861328,0.9321442561505139
72.72689819335938,0.9588899181545929,74.23497009277344,0.9770476280537816
69.96196746826172,0.9255991910896678,71.04183197021484,0.9386011350715928
69.66448211669922,0.9220173640461239,73.24250793457031,0.9650980386730785
69.0793228149414,0.914971842642099,70.19136047363281,0.9283611626150637
76.03458404541016,0.9987156056185158,76.92436981201172,1.0094289355523576
71.48407745361328,0.9439259244234104,71.37399291992188,0.9426004683705971
66.27328491210938,0.8811861708677305,67.63762664794922,0.8976133196345505
71.30066680908203,0.9417175965067404,71.15276336669922,0.9399367876468167
72.26759338378906,0.9533597285855676,72.4776611328125,0.9558890173067653
62.15932846069336,0.8316527051147174,64.85116577148438,0.8640633620629347
69.26903533935547,0.9172560473831937,69.37757110595703,0.9185628557418687
65.73059844970703,0.8746520372137931,68.67210388183594,0.9100687851316056
70.70633697509766,0.934561658706882,70.80498504638672,0.9357494157768713
69.97093963623047,0.9257072191108826,70.1513900756836,0.9278799051293968
64.587158203125,0.8608846191665765,65.61373138427734,0.873244917121133
76.59069061279297,1.0054113220014642,77.30199432373047,1.0139756659418544
65.57473754882812,0.872775417787435,65.93576049804688,0.8771222595934592
67.5296401977539,0.896313125236358,68.99032592773438,0.9139002891833654
66.48221588134766,0.8837017723651519,68.10099792480469,0.903192470883259
73.36327362060547,0.9665520995130523,74.36852264404297,0.978655647196099
60.6912956237793,0.8139770794462561,64.27964782714844,0.8571820873442262
68.34222412109375,0.9060969181407162,68.5522232055664,0.9086253801168537
68.76428985595703,0.9111787363053628,69.76738739013672,0.9232563793098528
