,arch,activation,iterations,degree,eps 2,eps 4,eps 6,eps 8,eps 10,SROCC
0,resnet18,relu,10,10^5,767.8206078708172,1524.0072272717953,2256.498858332634,2953.3596709370613,3649.706020951271,0.7912391239123913
1,resnet18,silu,1,10^5,783.8081568479538,1566.71442091465,2348.7385362386703,3130.01349568367,3910.064697265625,1.0
2,resnet18,silu,10,10^5,773.2161320745945,1545.8139590919018,2301.8447682261467,3027.8393998742104,3745.64491212368,0.945118511851185
3,resnet34,relu,10,10^5,767.9778151214123,1524.144597351551,2256.278321146965,2955.3666710853577,3650.068491697312,0.8165856585658565
4,resnet34,silu,10,10^5,773.59639108181,1545.0015664100647,2299.319021403789,3020.131215453148,3728.460520505905,0.9886708670867084
5,resnet50,relu,10,10^5,761.5533657371998,1514.9387530982494,2230.592258274555,2895.2309861779213,3547.2840070724487,0.8275427542754276
6,resnet50,silu,10,10^5,775.9830914437771,1551.084965467453,2314.6547377109528,3058.057092130184,3792.867437005043,0.8659825982598259
7,resnet18,relu,10,10^5,762.1022872626781,1517.4600295722485,2237.633429467678,2909.568138420582,3574.5885223150253,0.8004560456045604
8,resnet18,silu,10,10^5,772.2475565969944,1542.6789410412312,2293.872646987438,3005.579859018326,3703.4887820482254,0.945118511851185
9,resnet34,relu,10,10^5,762.4635472893715,1519.853062927723,2244.587056338787,2915.521897375584,3584.0455442667007,0.8066486648664866
10,resnet34,silu,10,10^5,773.5466584563255,1544.812135398388,2299.6971383690834,3020.3046277165413,3728.8472056388855,0.9886708670867084
11,resnet50,relu,10,10^5,761.4693138748407,1514.882594347,2231.100760400296,2895.184978842736,3557.198867201805,0.82996699669967
12,resnet50,silu,10,10^5,776.1173881590366,1550.848688930273,2314.597181975841,3058.060258626938,3793.5081869363785,0.8658265826582656
13,wideresnet50,relu,10,10^5,760.7581093907356,1512.5042758882046,2228.3611819148064,2898.3455151319504,3550.2638667821884,0.7329972997299729
14,resnet34,silu,1,10^5,4457.805696837136,4752.032400480643,3795.371962642346,2438.2396688413687,847.3541354952819,0.928100810081008
15,resnet18,silu,1,10^5,4325.245509016884,5563.486280404451,5824.706212646335,5577.650603214379,5193.424709728478,0.918235823582358
16,resnet34,relu,1,10^5,3689.8627648986217,5156.430871761264,6282.376947428359,7192.149276353782,8119.885624831502,0.9408580858085808
17,resnet34,relu,1,10^5,2867.0329720737354,3836.6779237494875,3507.1224069294417,2548.354828143451,1489.3017788433438,0.9175997599759975
