,arch,activation,attack,iterations,degree,eps 2,eps 4,eps 6,eps 8,eps 10,SROCC
0,resnet50-Linearity,relu,IFGSM,1.0,10^0,0.317411637289098,0.271145925804271,0.203409666328665,0.135890861648704,0.0711905868014346,0.907342712845834
1,resnet50-Linearity,Fsilu,IFGSM,1.0,10^0,0.163610402542497,0.229744249788946,0.260979490454468,0.272827489772825,0.273075761617868,0.805964034119172
2,resnet50-Linearity,silu,IFGSM,1.0,10^0,0.259757468717855,0.23818706373003,0.190764396984097,0.139550987124786,0.0886347675207367,0.897967910330037
3,wideresnet50-Linearity,relu,IFGSM,1.0,10^0,0.440476591477283,0.384431273431617,0.301024952409308,0.224072102553712,0.155612114483453,0.914137004748675
4,vonenet50-Linearity,relu,IFGSM,1.0,10^0,0.14561508919779,0.205410044566726,0.232540992669077,0.242709561170841,0.243328682926491,0.858145411487798
5,advresnet50-Linearity,relu,IFGSM,1.0,10^0,0.0611025438093723,0.0946663652016859,0.11539471999587,0.129646397657898,0.139469237948143,0.854452963192788
6,resnet50-Linearity,relu_silu,IFGSM,1.0,10^0,0.230368264512999,0.216448610724967,0.184115635267946,0.148635853859262,0.111172278951117,0.907032739330434
7,resnet18-Linearity,relu,IFGSM,1.0,10^0,0.298096763164257,0.293965902695312,0.26022545658979,0.22359577736597,0.189172568807873,0.895401377115908
8,resnet34-Linearity,relu,IFGSM,1.0,10^0,0.218251315115139,0.21347787263771,0.188101582467376,0.156821526633807,0.123871338665881,0.90180907612445
9,resnet50-Linearity+prune=0.1pls,relu,IFGSM,1.0,10^0,0.202443460903233,0.167075693101578,0.118835222943283,0.073644110824028,0.0323004043994797,0.90534272521054
10,resnet50-Linearity+prune=0.1l1,relu,IFGSM,1.0,10^0,0.208643864374943,0.178530992987175,0.134158508733607,0.0910499020984101,0.0505680989874457,0.906934696593828
11,resnet50-Linearity+prune=0.1l2,relu,IFGSM,1.0,10^0,0.238957705320768,0.188690965305982,0.127481952603284,0.0701611496486072,0.0171878938957012,0.907126080398334
12,resnet50-Linearity,gelu,IFGSM,1.0,10^0,0.403301606201018,0.393757472064735,0.344268353823394,0.288486292875003,0.231876088272428,0.905414880534313
13,resnet50-Linearity,elu,IFGSM,1.0,10^0,0.22330776541684,0.201555592621671,0.169279169859531,0.13597586578852,0.10115349592574,0.908696613023034
14,resnet50-Linearity,Fgelu,IFGSM,1.0,10^0,0.573644929308788,0.790752127526658,0.875399428139594,0.901769387388634,0.891817010123757,0.830302889183858
15,resnet50-Linearity,Felu,IFGSM,1.0,10^0,0.109893066494808,0.112317684632483,0.109976290284704,0.108697793749888,0.107717667291838,0.836819747430996
16,debiasedresnet50-Linearity,relu,IFGSM,1.0,10^0,0.115846801627179,0.104204860041715,0.0897594529607334,0.0766619504281097,0.0648316974973126,0.900750465090085
17,shaperesnet50-Linearity,relu,IFGSM,1.0,10^0,0.179624649010127,0.171043458136231,0.149689439459144,0.127254819449897,0.105996555911404,0.900756089344852
18,textureresnet50-Linearity,relu,IFGSM,1.0,10^0,0.267632329718236,0.243983856159449,0.201300531996576,0.158704673919841,0.118445381456514,0.90411785434087
19,inceptionresnet-KonCept,Fsilu,IFGSM,1.0,10^0,0.100106660520034,0.103463330162709,0.0906105439583131,0.0798407800597584,0.0714483065289855,0.784502508918709
20,inceptionresnet-KonCept,relu,IFGSM,1.0,10^0,0.83149735842992,1.25267807672922,1.52059896404904,1.6984368236506,1.81926387951858,0.845597697212582
21,inceptionresnet-KonCept,silu,IFGSM,1.0,10^0,0.259084220259577,0.290124690175236,0.294807609890423,0.289799871938365,0.280418428622285,0.821794397480204
22,resnet50-Linearity,relu,IFGSM,3.0,10^0,0.664966779727024,0.696732110303667,0.632036108063938,0.516699960227398,0.409554155600585,0.907342712845834
23,resnet50-Linearity,Fsilu,IFGSM,3.0,10^0,0.591278061123512,0.881972015415982,0.980485200048574,0.96834249391713,0.907229157751098,0.805964034119172
24,resnet50-Linearity,silu,IFGSM,3.0,10^0,0.828807415018611,0.894369222577934,0.821025895115466,0.678200200197768,0.544919449576755,0.897967910330037
25,resnet50-Linearity,relu_silu,IFGSM,3.0,10^0,0.747846599892225,0.833915485426151,0.788381832201849,0.671194388929781,0.561627658899786,0.907032739330434
26,resnet50-Linearity,gelu,IFGSM,3.0,10^0,1.40563238195839,1.62650750191564,1.57258958705601,1.37114159943814,1.17654363181713,0.905414880534313
27,resnet50-Linearity,elu,IFGSM,3.0,10^0,0.554497484588226,0.590070002917244,0.558245921530165,0.49078527625361,0.425931611256127,0.908696613023034
28,resnet50-Linearity,Fgelu,IFGSM,3.0,10^0,1.92682513030813,2.79068187012094,3.1143008345592,3.10212071424019,2.98704647772237,0.830302889183858
29,resnet50-Linearity,Felu,IFGSM,3.0,10^0,0.175962689025801,0.196269034448461,0.195506393541781,0.182794095310132,0.167262378066916,0.836819747430996
30,resnet18-Linearity,relu,IFGSM,3.0,10^0,0.917008192438837,1.02636703288776,0.982350226998366,0.851601487385864,0.73779808738152,0.895401377115908
31,resnet34-Linearity,relu,IFGSM,3.0,10^0,0.529019629930867,0.555201211518514,0.517655017132999,0.443548385685961,0.385153356745214,0.90180907612445
32,wideresnet50-Linearity,relu,IFGSM,3.0,10^0,1.72468254543103,1.90946475703108,1.77405033914576,1.47655820716408,1.20808818146272,0.914137004748675
33,vonenet50-Linearity,relu,IFGSM,3.0,10^0,0.465645742813392,0.766510478783727,0.891045445024531,0.87722616118778,0.83007985782855,0.858145411487798
34,advresnet50-Linearity,relu,IFGSM,3.0,10^0,0.19276771266526,0.328288114941894,0.398026376572776,0.416739340988491,0.422672057595345,0.854452963192788
35,resnet50-Linearity+prune=0.1pls,relu,IFGSM,3.0,10^0,0.621077881178846,0.645673680906456,0.578595500348605,0.467453778256592,0.365832706744331,0.90534272521054
36,resnet50-Linearity+prune=0.1l1,relu,IFGSM,3.0,10^0,0.633177660079942,0.666414489476717,0.605454859359908,0.497643318461252,0.39851553899467,0.906934696593828
37,resnet50-Linearity+prune=0.1l2,relu,IFGSM,3.0,10^0,0.721219796414302,0.730580153988523,0.638526261461857,0.496852707583636,0.374198108651632,0.907126080398334
38,resnet50-Linearity,relu,IFGSM,5.0,10^0,1.00538924357857,0.98793804287486,0.854166549829735,0.697117012200266,0.572092600187343,0.907342712845834
39,resnet50-Linearity,Fsilu,IFGSM,5.0,10^0,0.973573125219133,1.26601247277585,1.30603955361082,1.22152177366444,1.11837140934523,0.805964034119172
40,resnet50-Linearity,silu,IFGSM,5.0,10^0,1.26202173761812,1.25876334452236,1.09594175907406,0.903534537453594,0.745875785499303,0.897967910330037
41,resnet50-Linearity,relu_silu,IFGSM,5.0,10^0,1.16631512301537,1.20107232377511,1.06793305129013,0.905804873387448,0.776571447897455,0.907032739330434
42,resnet50-Linearity,gelu,IFGSM,5.0,10^0,2.25798465903321,2.40600688084849,2.18763101625043,1.89575004699251,1.64516437159789,0.905414880534313
43,resnet50-Linearity,elu,IFGSM,5.0,10^0,0.797127702985988,0.799259818127906,0.718519758679625,0.623374764121694,0.54640952812169,0.908696613023034
44,resnet50-Linearity,Fgelu,IFGSM,5.0,10^0,3.23803442430479,4.1830243890954,4.30645897863613,4.16184069530911,3.93963366464073,0.830302889183858
45,resnet50-Linearity,Felu,IFGSM,5.0,10^0,0.213586424880706,0.216704806775823,0.203962750193099,0.196842165877516,0.199498799816399,0.836819747430996
46,resnet18-Linearity,relu,IFGSM,5.0,10^0,1.41055481110148,1.45624070557755,1.31759634934792,1.14204924994396,1.01103257097056,0.895401377115908
47,resnet34-Linearity,relu,IFGSM,5.0,10^0,0.678155456740281,0.661833826783204,0.586071703974974,0.519483515273015,0.498278960297437,0.90180907612445
48,wideresnet50-Linearity,relu,IFGSM,5.0,10^0,3.00682462077518,3.03152494978224,2.61312460619117,2.12691860594602,1.74878519630766,0.914137004748675
49,vonenet50-Linearity,relu,IFGSM,5.0,10^0,0.8276130829419,1.20448557595051,1.2956092501193,1.25471220788085,1.1889550794456,0.858145411487798
50,advresnet50-Linearity,relu,IFGSM,5.0,10^0,0.331200552069184,0.4699363890985,0.52233908524488,0.53833080427633,0.542723036940163,0.854452963192788
51,resnet50-Linearity+prune=0.1pls,relu,IFGSM,5.0,10^0,0.9535295024497,0.92901872332845,0.788812176192689,0.633545990562542,0.511600814132669,0.90534272521054
52,resnet50-Linearity+prune=0.1l1,relu,IFGSM,5.0,10^0,0.953387777396182,0.940859126948386,0.813745174255989,0.668002688545427,0.553394256570794,0.906934696593828
53,resnet50-Linearity+prune=0.1l2,relu,IFGSM,5.0,10^0,1.08890495137326,1.0401022438512,0.870594673452523,0.678582888761211,0.536034879002914,0.907126080398334
54,resnet50-Linearity,relu_elu,IFGSM,1.0,10^0,0.366653949241323,0.359235865330583,0.321019596273893,0.276747942121317,0.229069791021213,0.906847168258133
55,resnet50-Linearity,relu_gelu,IFGSM,1.0,10^0,0.337677760068997,0.316483592518752,0.270370983438344,0.221532583381268,0.172356926846401,0.899887960063439
56,resnet50-Linearity,relu_elu,IFGSM,3.0,10^0,1.19781954122206,1.35383720037993,1.29051261457611,1.1179680716952,0.958854779236067,0.906847168258133
57,resnet50-Linearity,relu_gelu,IFGSM,3.0,10^0,1.15509106789437,1.28443363505038,1.21404591814892,1.04110181614281,0.880371255284604,0.899887960063439
58,textureresnet50-Linearity,relu,IFGSM,3.0,10^0,0.97934279412755,1.12862526161029,1.09041817389399,0.942423483042709,0.800221522330482,0.90411785434087
59,shaperesnet50-Linearity,relu,IFGSM,3.0,10^0,0.726760038286574,0.897548422889045,0.898025065719485,0.792036005020775,0.691000997227563,0.900756089344852
60,debiasedresnet50-Linearity,relu,IFGSM,3.0,10^0,0.405047343026354,0.470489232126505,0.465790762261303,0.417565359091283,0.370442418460153,0.900750465090085
61,resnet50-Linearity,relu_elu,IFGSM,5.0,10^0,1.87587850547763,1.93626654094486,1.73087157057823,1.48261035105043,1.29072516051254,0.906847168258133
62,resnet50-Linearity,relu_gelu,IFGSM,5.0,10^0,1.83246659861149,1.87118670190299,1.65886601464505,1.40543831828466,1.20314027040045,0.899887960063439
63,textureresnet50-Linearity,relu,IFGSM,5.0,10^0,1.63447828737913,1.7509980869705,1.59615484279952,1.37091919212864,1.17773880207014,0.90411785434087
64,shaperesnet50-Linearity,relu,IFGSM,5.0,10^0,1.35400966387131,1.53958675014129,1.41442048457717,1.21949670875773,1.05934375951708,0.900756089344852
65,debiasedresnet50-Linearity,relu,IFGSM,5.0,10^0,0.68440235999566,0.740915157597565,0.684905665010759,0.601589223259114,0.532831933964032,0.900750465090085
66,resnet50-Linearity+prune=0.1pls,silu,IFGSM,1.0,10^0,0.323611684993767,0.293326114348495,0.231763283847758,0.169507495822069,0.109905597169822,0.906694889488532
67,resnet50-Linearity-noise,relu,IFGSM,1.0,10^0,0.404461811535749,0.3685774802267682,0.3089537915650309,0.250980427076143,0.1955809408987091,0.9106542555715826
68,resnet50-Linearity-gabor,relu,IFGSM,1.0,10^0,0.0503540968181172,0.0739404786136278,0.087627602520171,0.0970881235179298,0.1044341988092281,0.6293342845601446
69,resnet50-Linearity,Frelu_silu,IFGSM,1.0,10^0,0.1885914794651825,0.1945056185135649,0.1797075355602728,0.1571015755294227,0.1284737250691784,0.8818687733095572
70,resnet50-Linearity,Frelu_silu,IFGSM,3.0,10^0,0.6197565056821891,0.7819364939027946,0.8105132994345375,0.7432603509858348,0.6680396431599869,0.8818687733095572
71,resnet50-Linearity,Frelu_silu,IFGSM,5.0,10^0,0.9664190275704714,1.1170030011877294,1.1043159019293003,1.0272003202600837,0.934909948879612,0.8818687733095572
72,resnet50-Linearity,relu_elu,IFGSM,1.0,10^0,0.3666508801329629,0.3592388300510713,0.3210148439389323,0.2767465362713282,0.2290722377428761,0.9068471682581332
73,resnet50-Linearity,relu_elu,IFGSM,3.0,10^0,1.1977072354741198,1.354171735808397,1.2911404888736482,1.118245859231243,0.9586234746132531,0.9068471682581332
74,resnet50-Linearity,relu_elu,IFGSM,5.0,10^0,1.87645651492844,1.9367930665695323,1.7323051632326576,1.4838511285656868,1.2879395853097408,0.9068471682581332
75,resnet50-Linearity,Frelu_elu,IFGSM,1.0,10^0,-0.0049780599119015,-0.0201642923620703,-0.0385090919938071,-0.057727380575987,-0.0771506219983534,0.8528535062483574
76,resnet50-Linearity,Frelu_elu,IFGSM,3.0,10^0,0.0135532467807584,-0.0156898385807416,-0.0446913470023036,-0.0634288153068622,-0.0818929647946072,0.8528535062483574
77,resnet50-Linearity,Frelu_elu,IFGSM,5.0,10^0,0.006489844747968,-0.0257759781043065,-0.0465494908957065,-0.0648566542308289,-0.083016456295806,0.8528535062483574
78,resnet50-Linearity+prune=0.1pls,Felu,IFGSM,1.0,10^0,0.1205035903294939,0.1187135471455976,0.1070385934633627,0.0926258339144333,0.0759940091341741,0.842097356253377
79,resnet50-Linearity+prune=0.1pls,Felu,IFGSM,3.0,10^0,0.1934047096808295,0.2157813545279831,0.2159680393999473,0.2005470048475972,0.1797553220943006,0.842097356253377
80,resnet50-Linearity+prune=0.1pls,Felu,IFGSM,5.0,10^0,0.23468164163472413,0.24752347064198132,0.23670261635300996,0.2305374420255647,0.2293096296762519,0.842097356253377
